"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
3.53184627645332,-2.83833362916485,-3.1,0,0,1.87845096196035,0,-2.75727186403237,0.572414093200948,1,-3.1
0.591870346851917,-0.830351235275157,2,0,0,1.90036555273826,0,0.684872706839815,-1.52053093139978,0,-3.1
1.33288529072374,-0.678087845793926,2,1,0,1.52095495055757,0,-0.776411362667568,0.0175326487884145,0,2
-2.98571107358733,1.21438252767548,2,0,0,5.42736666678663,0,-0.884101761667989,-1.46594435267205,1,-3.1
2.55687589911115,-1.87464292543009,2,0,0,2.25002152264315,0,-2.66243962950539,0.430892643350152,0,-3.1
2.50489050664935,-1.16605872784276,2,0,0,4.12523173149735,0,-0.689025564817712,-0.460274563395401,0,2
2.33116521570056,-1.17886643221136,-3.1,0,1,2.46817954325785,0,-0.210209696576931,0.45293298338185,0,-3.1
0.532084629275833,-1.35274101479445,2,0,0,1.86772110978001,1,0.912972701271064,-0.245895773276217,0,2
0.682426828326412,-1.08674814268015,2,0,1,1.6205840313231,0,1.33597934683785,0.341811406342828,0,-3.1
1.01060430742816,1.2733250396559,2,0,0,1.83550455271505,1,1.7070411184337,-0.295705415388385,0,-3.1
0.417628912513581,-0.239594950713217,-3.1,1,0,6.98373985586816,0,-1.05621530381031,1.2584408786859,0,2
1.1143319774582,1.60714791053906,-3.1,0,0,0.566579587989758,1,0.17254123815801,6.14361406623599,0,-3.1
-0.667954805250918,0.939940181956626,2,0,0,0.791665314663259,1,-1.73468455935363,-0.22317126135536,0,2
1.57443240623108,-0.956194615131244,-3.1,0,0,1.01866633318051,0,-0.868040504446253,1.98151787070877,0,2
-4.47936107598194,0.422210720553994,-3.1,0,0,1.38198203798341,0,-0.508260739524849,0.516774855570663,1,-3.1
-2.90316944196494,1.75753763837274,2,1,0,6.21884680420489,0,-0.395404235110619,0.291997993103625,0,-3.1
1.34239817404164,-0.207284183683806,2,0,1,3.74008857220933,0,-0.297051729355008,0.873765050974257,0,-3.1
-2.66566590946563,-1.87347377329133,-3.1,0,0,1.43772670718927,0,-0.620997587172315,-0.429942994595845,1,2
0.598391797223434,-1.93744992623106,2,0,1,3.53431205294459,0,1.45686560650356,-0.759837850413443,0,2
0.914743879544476,-1.53018814192619,2,0,0,0.152009744315834,0,1.20503104778472,1.66496518617953,0,-3.1
0.276048888203705,-0.598865199787542,-3.1,0,0,1.00047992082598,0,-0.331571251363494,-3.23742329940066,0,-3.1
3.38732661574316,-2.55290897618979,2,0,0,3.39713197169203,0,0.441812057816423,-4.02243401235154,0,2
-2.69987791896247,-2.97226764413062,-3.1,0,0,0.67070492649207,1,-2.16549124231096,0.917683799060714,0,2
-0.000114164524689458,-2.73841242508497,-3.1,0,1,2.4256779791901,0,-0.0623860138002788,0.852691839017867,0,-3.1
1.48390337334176,-0.571897726226598,-3.1,0,0,0.206901899327273,0,-2.44399462605361,0.273582305557488,0,2
0.983597811863751,0.642219787766225,2,0,0,3.3438713462837,0,-1.57147278885823,1.52158755181731,0,-3.1
1.73902859390969,-1.82903397516347,2,0,0,1.62383645255767,0,-2.9270365182776,-1.00378464843052,0,2
0.25229172126911,0.766571512538939,2,0,0,1.79706886587283,0,-2.3139489590656,0.548006550958242,0,-3.1
1.94999319861606,-1.81773128453642,2,1,0,1.63895342601562,0,1.78586405913811,-1.10047136936988,0,-3.1
-0.0371481587677838,-0.138662853627466,2,0,1,2.64053209914791,0,0.313131967489607,-1.97800653801205,0,-3.1
-0.868639159424442,1.89103234109934,2,0,1,3.70900768113449,0,0.123559981910511,1.12092989322398,0,2
-0.873115378546165,0.914030443388037,-3.1,0,0,3.25472608402586,0,-2.8335103223566,2.32121380796824,0,-3.1
0.444387879256759,-0.0613308175466956,2,0,1,0.957963054357057,0,-1.82384339193814,-1.80432316531633,0,-3.1
0.130972841791777,-1.89439544351771,2,0,0,0.692999342992292,1,1.51978670568205,-0.516532345624955,0,-3.1
-0.702755172145888,1.52284381738864,-3.1,0,0,2.16472898827134,0,-1.76589218382724,-0.264553214842863,0,2
-4.84666229701616,0.125303254742175,-3.1,0,0,4.06826662435585,0,0.778191661881283,-1.16550266319928,1,-3.1
-2.96855682650768,0.15161260718014,2,0,0,2.07629507779562,0,-0.742831757036038,1.12032451882893,1,-3.1
-2.0742318149065,-1.99218245886732,2,0,0,3.37007904949268,0,-1.9629825552227,0.976487792113409,1,-3.1
0.544316949952754,-3.03071009463165,-3.1,0,1,3.68913170660992,0,1.48863318199292,-0.860514775801541,0,-3.1
-5.37433830026795,-0.622071362053976,-3.1,0,0,2.59548467277688,0,0.657734890794381,-1.18545883392514,1,-3.1
1.09714456272894,0.0340672636171799,-3.1,1,0,3.24467521817785,0,0.248348968219943,-1.38043500032417,0,2
1.26842558827671,0.457387550291605,-3.1,1,0,16.0278354058929,0,-0.984763366705738,-0.590794041833985,0,2
-2.27483374322527,1.50920273936354,2,1,0,4.2189308237329,0,-0.926086934260093,0.600552084796916,0,-3.1
0.611645132719454,-0.755609782622196,2,0,1,2.13626053780976,0,-0.810805515153334,0.0325425330807533,0,-3.1
-1.87618072363064,0.866446232050657,-3.1,1,0,1.01366169541007,0,-0.442495414591395,-1.25807422087116,0,-3.1
2.50874240752583,-1.19443445927463,2,1,0,1.22512906519585,0,0.285907481657341,-3.66038651787834,0,-3.1
-1.06323042882251,-0.645714451000095,-3.1,0,0,3.26293651691449,1,1.06262742385734,-0.866006651051331,0,-3.1
3.84313943841804,-2.92457365549635,-3.1,1,0,0.801534696332502,0,-2.9276968100341,-0.176121465628537,0,-3.1
-3.5527352127087,1.96537552287336,-3.1,1,0,4.4143833307013,0,-1.95597188866232,-3.96781693865692,0,2
-3.11783001638951,-1.5244271249976,-3.1,0,0,3.87337031380352,0,0.72841636580415,-0.233640180661451,1,-3.1
0.573775461624649,1.15700709198136,2,0,0,1.15008739552465,0,-2.43615882664453,1.28178020410619,0,2
-0.39880922428191,1.23604057463817,2,0,1,6.94334393505283,0,1.08802388596814,-0.320860922588049,0,2
-1.85362360744509,1.50748996820766,2,1,0,2.88616578128059,0,-0.512275528092869,2.22438789607371,0,2
-0.0693220520136111,0.588513540872373,2,0,0,3.44090111501786,0,0.607421564962714,2.92658442772655,0,2
-2.17411104061294,-2.52739289412275,2,0,0,7.05010848913558,1,-0.172881037555635,-1.00397285508454,0,2
2.37294965644606,-0.656165946926922,2,1,0,1.83654359665851,0,0.853894650563597,1.4695803012273,0,2
-1.36909523902419,1.74923860463314,2,0,0,1.12762980082475,0,-0.677341874572449,-0.955736892785277,0,-3.1
2.94338697763895,-2.69137141597457,-3.1,0,0,1.83264415038136,0,0.556538926367648,0.877358937727085,0,-3.1
1.80374121514508,-1.18021122992504,2,0,0,1.25480532231231,0,0.999067938746884,-1.19924794936369,0,-3.1
0.0718984894524681,1.34274669345468,-3.1,0,0,5.34854051797266,0,-0.348220527032391,-1.89472211492359,0,-3.1
-3.88119831436479,1.3384063632926,2,0,0,1.49319740302767,0,1.08994817752391,-0.206539547644578,1,2
3.20919269902635,1.64091556926724,-3.1,0,0,2.99035093161772,1,-2.05825802646577,-1.82865039112759,0,-3.1
4.13171512538463,-3.06657515650149,2,0,0,5.21125199300599,0,-0.389538407931104,-1.73713952057483,1,2
-0.486964123354398,-0.594358469429426,2,0,0,0.905178979393281,1,-1.87957646907307,-0.107461673684575,0,-3.1
-4.12619668583417,0.111478550382889,-3.1,0,0,2.2240695265551,0,-1.08874867002014,-0.682677867620526,1,2
